4.8088,0.76137
4.8168,0.76349
4.8247,0.76548
4.8327,0.76735
4.8406,0.76909
4.8486,0.77071
4.8565,0.77221
4.8645,0.77358
4.8724,0.77484
4.8804,0.77596
4.8883,0.77696
4.8963,0.77784
4.9042,0.7786
4.9122,0.77923
4.9201,0.77974
4.928,0.78012
4.936,0.78038
4.9439,0.78052
4.9519,0.78053
4.9598,0.78042
4.9678,0.78019
4.9757,0.77983
4.9837,0.77935
4.9916,0.77875
4.9996,0.77803
5.0075,0.77718
5.0155,0.77622
5.0234,0.77513
5.0314,0.77392
5.0393,0.77259
5.0473,0.77115
5.0552,0.76958
5.0632,0.76789
5.0711,0.76608
5.0791,0.76416
5.087,0.76211
5.095,0.75995
5.1029,0.75767
5.1109,0.75527
5.1188,0.75275
5.1268,0.75012
5.1347,0.74737
5.1427,0.74451
5.1506,0.74153
5.1586,0.73843
5.1665,0.73523
5.1745,0.7319
5.1824,0.72847
5.1903,0.72492
5.1983,0.72126
5.2062,0.71749
5.2142,0.71361
5.2221,0.70963
5.2301,0.70553
5.238,0.70132
5.246,0.69701
5.2539,0.69258
5.2619,0.68806
5.2698,0.68343
5.2778,0.67869
5.2857,0.67385
5.2937,0.6689
5.3016,0.66386
5.3096,0.65871
5.3175,0.65347
5.3255,0.64812
5.3334,0.64268
5.3414,0.63713
5.3493,0.6315
5.3573,0.62576
5.3652,0.61993
5.3732,0.61401
5.3811,0.60799
5.3891,0.60189
5.397,0.59569
5.405,0.5894
5.4129,0.58303
5.4209,0.57657
5.4288,0.57002
5.4368,0.56339
5.4447,0.55667
5.4526,0.54987
5.4606,0.54299
5.4685,0.53603
5.4765,0.52899
5.4844,0.52187
5.4924,0.51467
5.5003,0.5074
5.5083,0.50006
5.5162,0.49264
5.5242,0.48515
5.5321,0.47759
5.5401,0.46996
5.548,0.46227
5.556,0.45451
5.5639,0.44668
5.5719,0.43879
5.5798,0.43084
5.5878,0.42282
5.5957,0.41474
5.6037,0.40661
5.6116,0.39841
5.6196,0.39016
5.6275,0.38186
5.6355,0.3735
5.6434,0.36508
5.6514,0.35662
5.6593,0.34811
5.6673,0.33955
5.6752,0.33094
5.6832,0.32228
5.6911,0.31359
5.699,0.30485
5.707,0.29607
5.7149,0.28725
5.7229,0.27839
5.7308,0.26949
5.7388,0.26057
5.7467,0.2516
5.7547,0.24261
5.7626,0.23358
5.7706,0.22452
5.7785,0.21544
5.7865,0.20633
5.7944,0.19719
5.8024,0.18803
5.8103,0.17885
5.8183,0.16965
5.8262,0.16042
5.8342,0.15118
5.8421,0.14193
5.8501,0.13266
5.858,0.12337
5.866,0.11407
5.8739,0.10477
5.8819,0.095448
5.8898,0.086124
5.8978,0.076793
5.9057,0.067457
5.9137,0.058118
5.9216,0.048777
5.9296,0.039436
5.9375,0.030095
5.9455,0.020758
5.9534,0.011424
5.9613,0.0020959
5.9693,-0.0072253
5.9772,-0.016538
5.9852,-0.025841
5.9931,-0.035133
6.0011,-0.044411
6.009,-0.053676
6.017,-0.062924
6.0249,-0.072155
6.0329,-0.081368
6.0408,-0.09056
6.0488,-0.099731
6.0567,-0.10888
6.0647,-0.118
6.0726,-0.1271
6.0806,-0.13617
6.0885,-0.14521
6.0965,-0.15423
6.1044,-0.16321
6.1124,-0.17216
6.1203,-0.18108
6.1283,-0.18996
6.1362,-0.19881
