0.1222,2.4078,0.09217,2.5
0.1224,2.4075,0.092466,2.5
0.12259,2.4072,0.092763,2.5
0.12279,2.4069,0.09306,2.5
0.12299,2.4066,0.093357,2.5
0.12319,2.4063,0.093655,2.5
0.12339,2.406,0.093954,2.5
0.12359,2.4057,0.094253,2.5
0.12379,2.4054,0.094552,2.5
0.12398,2.4051,0.094852,2.5
0.12418,2.4048,0.095152,2.5
0.12438,2.4045,0.095453,2.5
0.12458,2.4042,0.095755,2.5
0.12478,2.4039,0.096056,2.5
0.12498,2.4036,0.096358,2.5
0.12518,2.4033,0.096661,2.5
0.12538,2.403,0.096964,2.5
0.12557,2.4027,0.097268,2.5
0.12577,2.4024,0.097572,2.5
0.12597,2.4021,0.097876,2.5
0.12617,2.4018,0.098181,2.5
0.12637,2.4015,0.098486,2.5
0.12657,2.4012,0.098792,2.5
0.12677,2.4009,0.099098,2.5
0.12697,2.4006,0.099405,2.5
0.12716,2.4003,0.099712,2.5
0.12736,2.4,0.10002,2.5
0.12756,2.3997,0.10033,2.5
0.12776,2.3994,0.10064,2.5
0.12796,2.3991,0.10095,2.5
0.12816,2.3987,0.10125,2.5
0.12836,2.3984,0.10156,2.5
0.12855,2.3981,0.10188,2.5
0.12875,2.3978,0.10219,2.5
0.12895,2.3975,0.1025,2.5
0.12915,2.3972,0.10281,2.5
0.12935,2.3969,0.10312,2.5
0.12955,2.3966,0.10343,2.5
0.12975,2.3963,0.10375,2.5
0.12995,2.3959,0.10406,2.5
0.13014,2.3956,0.10437,2.5
0.13034,2.3953,0.10469,2.5
0.13054,2.395,0.105,2.5
0.13074,2.3947,0.10532,2.5
0.13094,2.3944,0.10563,2.5
0.13114,2.394,0.10595,2.5
0.13134,2.3937,0.10627,2.5
0.13154,2.3934,0.10658,2.5
0.13173,2.3931,0.1069,2.5
0.13193,2.3928,0.10722,2.5
0.13213,2.3925,0.10754,2.5
0.13233,2.3921,0.10786,2.5
0.13253,2.3918,0.10818,2.5
0.13273,2.3915,0.1085,2.5
0.13293,2.3912,0.10882,2.5
0.13312,2.3909,0.10914,2.5
0.13332,2.3905,0.10946,2.5
0.13352,2.3902,0.10978,2.5
0.13372,2.3899,0.1101,2.5
0.13392,2.3896,0.11043,2.5
0.13412,2.3893,0.11075,2.5
0.13432,2.3889,0.11107,2.5
0.13452,2.3886,0.1114,2.5
0.13471,2.3883,0.11172,2.5
0.13491,2.388,0.11204,2.5
0.13511,2.3876,0.11237,2.5
0.13531,2.3873,0.1127,2.5
0.13551,2.387,0.11302,2.5
0.13571,2.3867,0.11335,2.5
0.13591,2.3863,0.11368,2.5
0.13611,2.386,0.114,2.5
0.1363,2.3857,0.11433,2.5
0.1365,2.3853,0.11466,2.5
0.1367,2.385,0.11499,2.5
0.1369,2.3847,0.11532,2.5
0.1371,2.3844,0.11565,2.5
0.1373,2.384,0.11598,2.5
0.1375,2.3837,0.11631,2.5
0.13769,2.3834,0.11664,2.5
0.13789,2.383,0.11697,2.5
0.13809,2.3827,0.1173,2.5
0.13829,2.3824,0.11763,2.5
0.13849,2.382,0.11797,2.5
0.13869,2.3817,0.1183,2.5
0.13889,2.3814,0.11863,2.5
0.13909,2.381,0.11897,2.5
0.13928,2.3807,0.1193,2.5
0.13948,2.3804,0.11964,2.5
0.13968,2.38,0.11997,2.5
0.13988,2.3797,0.12031,2.5
0.14008,2.3794,0.12065,2.5
0.14028,2.379,0.12098,2.5
0.14048,2.3787,0.12132,2.5
0.14068,2.3783,0.12166,2.5
0.14087,2.378,0.122,2.5
0.14107,2.3777,0.12233,2.5
0.14127,2.3773,0.12267,2.5
0.14147,2.377,0.12301,2.5
0.14167,2.3766,0.12335,2.5
0.14187,2.3763,0.12369,2.5
0.14207,2.376,0.12403,2.5
0.14226,2.3756,0.12438,2.5
0.14246,2.3753,0.12472,2.5
0.14266,2.3749,0.12506,2.5
0.14286,2.3746,0.1254,2.5
0.14306,2.3743,0.12575,2.5
0.14326,2.3739,0.12609,2.5
0.14346,2.3736,0.12643,2.5
0.14366,2.3732,0.12678,2.5
0.14385,2.3729,0.12712,2.5
0.14405,2.3725,0.12747,2.5
0.14425,2.3722,0.12781,2.5
