1.0651,0.031936,2.4681,2.5
1.0671,0.033725,2.4663,2.5
1.0691,0.035561,2.4644,2.5
1.0711,0.037445,2.4626,2.5
1.073,0.039377,2.4606,2.5
1.075,0.041357,2.4586,2.5
1.077,0.043385,2.4566,2.5
1.079,0.04546,2.4545,2.5
1.081,0.047583,2.4524,2.5
1.083,0.049753,2.4503,2.5
1.085,0.051971,2.448,2.5
1.087,0.054236,2.4458,2.5
1.0889,0.056548,2.4435,2.5
1.0909,0.058907,2.4411,2.5
1.0929,0.061313,2.4387,2.5
1.0949,0.063767,2.4362,2.5
1.0969,0.066267,2.4337,2.5
1.0989,0.068814,2.4312,2.5
1.1009,0.071407,2.4286,2.5
1.1028,0.074047,2.426,2.5
1.1048,0.076734,2.4233,2.5
1.1068,0.079467,2.4205,2.5
1.1088,0.082246,2.4178,2.5
1.1108,0.085071,2.4149,2.5
1.1128,0.087942,2.4121,2.5
1.1148,0.090859,2.4091,2.5
1.1168,0.093822,2.4062,2.5
1.1187,0.09683,2.4032,2.5
1.1207,0.099884,2.4001,2.5
1.1227,0.10298,2.397,2.5
1.1247,0.10613,2.3939,2.5
1.1267,0.10932,2.3907,2.5
1.1287,0.11255,2.3875,2.5
1.1307,0.11583,2.3842,2.5
1.1327,0.11916,2.3808,2.5
1.1346,0.12253,2.3775,2.5
1.1366,0.12594,2.3741,2.5
1.1386,0.1294,2.3706,2.5
1.1406,0.1329,2.3671,2.5
1.1426,0.13645,2.3636,2.5
1.1446,0.14004,2.36,2.5
1.1466,0.14367,2.3563,2.5
1.1486,0.14735,2.3527,2.5
1.1505,0.15107,2.3489,2.5
1.1525,0.15484,2.3452,2.5
1.1545,0.15865,2.3414,2.5
1.1565,0.1625,2.3375,2.5
1.1585,0.16639,2.3336,2.5
1.1605,0.17033,2.3297,2.5
1.1625,0.17431,2.3257,2.5
1.1645,0.17833,2.3217,2.5
1.1664,0.18239,2.3176,2.5
1.1684,0.1865,2.3135,2.5
1.1704,0.19065,2.3094,2.5
1.1724,0.19484,2.3052,2.5
1.1744,0.19907,2.3009,2.5
1.1764,0.20335,2.2967,2.5
1.1784,0.20766,2.2923,2.5
1.1803,0.21202,2.288,2.5
1.1823,0.21641,2.2836,2.5
1.1843,0.22085,2.2792,2.5
1.1863,0.22533,2.2747,2.5
1.1883,0.22985,2.2702,2.5
1.1903,0.23441,2.2656,2.5
1.1923,0.23901,2.261,2.5
1.1943,0.24365,2.2564,2.5
1.1962,0.24833,2.2517,2.5
1.1982,0.25304,2.247,2.5
1.2002,0.2578,2.2422,2.5
1.2022,0.2626,2.2374,2.5
1.2042,0.26743,2.2326,2.5
1.2062,0.27231,2.2277,2.5
1.2082,0.27722,2.2228,2.5
1.2102,0.28218,2.2178,2.5
1.2121,0.28717,2.2128,2.5
1.2141,0.29219,2.2078,2.5
1.2161,0.29726,2.2027,2.5
1.2181,0.30236,2.1976,2.5
1.2201,0.3075,2.1925,2.5
1.2221,0.31268,2.1873,2.5
1.2241,0.3179,2.1821,2.5
1.2261,0.32315,2.1769,2.5
1.228,0.32844,2.1716,2.5
1.23,0.33376,2.1662,2.5
1.232,0.33912,2.1609,2.5
1.234,0.34452,2.1555,2.5
1.236,0.34995,2.1501,2.5
1.238,0.35542,2.1446,2.5
1.24,0.36093,2.1391,2.5
1.2419,0.36647,2.1335,2.5
1.2439,0.37204,2.128,2.5
1.2459,0.37765,2.1224,2.5
1.2479,0.38329,2.1167,2.5
1.2499,0.38897,2.111,2.5
1.2519,0.39468,2.1053,2.5
1.2539,0.40042,2.0996,2.5
1.2559,0.4062,2.0938,2.5
1.2578,0.41201,2.088,2.5
1.2598,0.41786,2.0821,2.5
1.2618,0.42374,2.0763,2.5
1.2638,0.42965,2.0704,2.5
1.2658,0.43559,2.0644,2.5
1.2678,0.44156,2.0584,2.5
1.2698,0.44757,2.0524,2.5
1.2718,0.45361,2.0464,2.5
1.2737,0.45968,2.0403,2.5
1.2757,0.46578,2.0342,2.5
1.2777,0.47191,2.0281,2.5
1.2797,0.47807,2.0219,2.5
1.2817,0.48427,2.0157,2.5
1.2837,0.49049,2.0095,2.5
1.2857,0.49675,2.0033,2.5
1.2877,0.50303,1.997,2.5
1.2896,0.50934,1.9907,2.5
1.2916,0.51568,1.9843,2.5
1.2936,0.52205,1.978,2.5
1.2956,0.52845,1.9716,2.5
1.2976,0.53488,1.9651,2.5
1.2996,0.54134,1.9587,2.5
1.3016,0.54782,1.9522,2.5
1.3035,0.55434,1.9457,2.5
1.3055,0.56087,1.9391,2.5
1.3075,0.56744,1.9326,2.5
1.3095,0.57404,1.926,2.5
1.3115,0.58066,1.9193,2.5
1.3135,0.5873,1.9127,2.5
1.3155,0.59398,1.906,2.5
1.3175,0.60068,1.8993,2.5
1.3194,0.6074,1.8926,2.5
1.3214,0.61415,1.8859,2.5
1.3234,0.62092,1.8791,2.5
1.3254,0.62772,1.8723,2.5
1.3274,0.63455,1.8655,2.5
1.3294,0.6414,1.8586,2.5
1.3314,0.64827,1.8517,2.5
1.3334,0.65517,1.8448,2.5
1.3353,0.66209,1.8379,2.5
1.3373,0.66903,1.831,2.5
1.3393,0.676,1.824,2.5
1.3413,0.68299,1.817,2.5
1.3433,0.69,1.81,2.5
1.3453,0.69703,1.803,2.5
1.3473,0.70409,1.7959,2.5
1.3493,0.71116,1.7888,2.5
1.3512,0.71826,1.7817,2.5
1.3532,0.72538,1.7746,2.5
1.3552,0.73252,1.7675,2.5
1.3572,0.73968,1.7603,2.5
1.3592,0.74686,1.7531,2.5
1.3612,0.75406,1.7459,2.5
1.3632,0.76128,1.7387,2.5
1.3651,0.76852,1.7315,2.5
1.3671,0.77578,1.7242,2.5
1.3691,0.78306,1.7169,2.5
1.3711,0.79035,1.7097,2.5
1.3731,0.79766,1.7023,2.5
1.3751,0.805,1.695,2.5
1.3771,0.81234,1.6877,2.5
1.3791,0.81971,1.6803,2.5
1.381,0.82709,1.6729,2.5
1.383,0.83449,1.6655,2.5
1.385,0.84191,1.6581,2.5
1.387,0.84934,1.6507,2.5
1.389,0.85679,1.6432,2.5
1.391,0.86425,1.6358,2.5
1.393,0.87173,1.6283,2.5
1.395,0.87923,1.6208,2.5
1.3969,0.88674,1.6133,2.5
1.3989,0.89426,1.6057,2.5
1.4009,0.9018,1.5982,2.5
1.4029,0.90935,1.5907,2.5
1.4049,0.91691,1.5831,2.5
1.4069,0.92449,1.5755,2.5
1.4089,0.93208,1.5679,2.5
1.4109,0.93968,1.5603,2.5
1.4128,0.9473,1.5527,2.5
1.4148,0.95492,1.5451,2.5
1.4168,0.96256,1.5374,2.5
1.4188,0.97021,1.5298,2.5
1.4208,0.97787,1.5221,2.5
1.4228,0.98554,1.5145,2.5
1.4248,0.99323,1.5068,2.5
1.4267,1.0009,1.4991,2.5
1.4287,1.0086,1.4914,2.5
1.4307,1.0163,1.4837,2.5
1.4327,1.0241,1.476,2.5
1.4347,1.0318,1.4682,2.5
1.4367,1.0395,1.4605,2.5
1.4387,1.0473,1.4527,2.5
1.4407,1.055,1.445,2.5
1.4426,1.0628,1.4372,2.5
1.4446,1.0706,1.4294,2.5
1.4466,1.0783,1.4217,2.5
1.4486,1.0861,1.4139,2.5
1.4506,1.0939,1.4061,2.5
1.4526,1.1017,1.3983,2.5
1.4546,1.1095,1.3905,2.5
1.4566,1.1173,1.3827,2.5
1.4585,1.1251,1.3749,2.5
1.4605,1.1329,1.3671,2.5
1.4625,1.1408,1.3592,2.5
1.4645,1.1486,1.3514,2.5
1.4665,1.1564,1.3436,2.5
1.4685,1.1643,1.3357,2.5
